condition,variant,step,layer,before_attention,after_attention,after_mlp
object0_world0,full,8,14,0.2647447884082794,-0.7109131813049316,-0.4786345958709717
object0_world0,full,8,15,-0.4786345958709717,0.5408234596252441,2.5766210556030273
object0_world0,full,8,16,2.5766210556030273,1.2509567737579346,0.7981391549110413
object0_world0,full,8,17,0.7981391549110413,0.6143885254859924,0.17882710695266724
object0_world0,full,8,18,0.17882710695266724,-0.46031928062438965,0.7583705186843872
object0_world0,full,8,19,0.7583705186843872,1.0352809429168701,1.0356495380401611
object0_world0,full,8,20,1.0356495380401611,1.0542681217193604,1.8274390697479248
object0_world0,full,8,21,1.8274390697479248,1.6593836545944214,1.361093521118164
object0_world0,full,8,22,1.361093521118164,1.3012874126434326,1.486513614654541
object0_world0,full,8,23,1.486513614654541,1.0384491682052612,0.4689072370529175
object0_world0,full,8,24,0.4689072370529175,0.06911778450012207,-0.02292656898498535
object0_world0,full,8,25,-0.02292656898498535,-0.20053553581237793,-0.07477688789367676
object0_world0,full,8,26,-0.07477688789367676,0.004329681396484375,-0.041275203227996826
object0_world0,full,8,27,-0.041275203227996826,-0.0828862190246582,0.6694051027297974
object0_world0,full,8,28,0.6694051027297974,0.5695845484733582,1.0965893268585205
object0_world0,full,8,29,1.0965893268585205,1.214410662651062,0.9036569595336914
object0_world0,full,8,30,0.9036569595336914,0.6436684727668762,0.8176798820495605
object0_world0,full,8,31,0.8176798820495605,0.4159601330757141,0.6288027763366699
object0_world0,full,9,0,0.02108931541442871,1.7330121994018555,2.1157448291778564
object0_world0,full,9,1,2.1157448291778564,0.34520918130874634,1.1529018878936768
object0_world0,full,9,2,1.1529018878936768,1.2023664712905884,1.948087215423584
object0_world0,full,9,3,1.948087215423584,1.423738718032837,-0.1713542640209198
object0_world0,full,9,4,-0.1713542640209198,0.9135240316390991,2.557915687561035
object0_world0,full,9,5,2.557915687561035,1.8623923063278198,2.1811790466308594
object0_world0,full,9,6,2.1811790466308594,1.1091153621673584,2.389564037322998
object0_world0,full,9,7,2.389564037322998,3.021622657775879,3.530989170074463
object0_world0,full,9,8,3.530989170074463,3.454516649246216,3.633397102355957
object0_world0,full,9,9,3.633397102355957,3.5000529289245605,3.8021347522735596
object0_world0,full,9,10,3.8021347522735596,4.072057247161865,2.70255184173584
object0_world0,full,9,11,2.70255184173584,3.3718371391296387,2.870110034942627
object0_world0,full,9,12,2.870110034942627,1.3092126846313477,1.913832426071167
object0_world0,full,9,13,1.913832426071167,3.5410752296447754,2.6859257221221924
object0_world0,full,9,14,2.6859257221221924,1.5334025621414185,0.5750557780265808
object0_world0,full,9,15,0.5750557780265808,0.8807839155197144,2.1649930477142334
object0_world0,full,9,16,2.1649930477142334,1.0513973236083984,1.2388322353363037
object0_world0,full,9,17,1.2388322353363037,0.8445361852645874,0.8957737684249878
object0_world0,full,9,18,0.8957737684249878,0.13155877590179443,0.9222902059555054
object0_world0,full,9,19,0.9222902059555054,1.225792407989502,0.8231012225151062
object0_world0,full,9,20,0.8231012225151062,0.9056363105773926,1.1648802757263184
object0_world0,full,9,21,1.1648802757263184,0.6874727010726929,0.45072275400161743
object0_world0,full,9,22,0.45072275400161743,0.24737268686294556,0.47159314155578613
object0_world0,full,9,23,0.47159314155578613,-0.18818271160125732,-0.47366803884506226
